run_name,dataset,protocol,recording_id,measurement_id,gt_hr_bpm,predicted_hr_bpm,failure_type,gt_top1_bpm,gt_top1_power,gt_top2_bpm,gt_top2_power,gt_top3_bpm,gt_top3_power,prediction_top1_bpm,prediction_top1_power,prediction_top2_bpm,prediction_top2_power,prediction_top3_bpm,prediction_top3_power
UBFC_INTRA,UBFC,old,subject41,40,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.3119870938543322,112.5,0.17154868685542776,97.5,0.9999999999999999,105.0,0.2808489130035592,90.0,0.243685588354189
UBFC_INTRA,UBFC,old,subject41,41,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.341957839566266,90.0,0.26680462359161394,97.5,0.9999999999999998,105.0,0.6915250851097382,90.0,0.4913843347082462
UBFC_INTRA,UBFC,old,subject41,42,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.33326943914582147,90.0,0.2686580269396315,97.5,0.9999999999999999,90.0,0.23727410717742328,105.0,0.1325595004819081
UBFC_INTRA,UBFC,old,subject41,43,97.5,97.5,correct,97.5,0.9999999999999999,90.0,0.25075628979113745,105.0,0.10913201397714824,97.5,1.0,90.0,0.1198615934944637,45.0,0.025970776825722946
UBFC_INTRA,UBFC,old,subject41,44,97.5,97.5,correct,97.5,0.9999999999999999,112.5,0.1662013202597164,90.0,0.12609909958144994,97.5,1.0,90.0,0.14412433149432047,105.0,0.01671466805634208
UBFC_INTRA,UBFC,old,subject41,45,97.5,97.5,correct,97.5,0.9999999999999999,112.5,0.13028854613755023,82.5,0.06385028017711958,97.5,1.0,90.0,0.04397497624777552,112.5,0.019716253005587516
UBFC_INTRA,UBFC,old,subject41,46,97.5,97.5,correct,97.5,1.0,90.0,0.10472773841610729,105.0,0.10301877117169544,97.5,0.9999999999999999,90.0,0.23764151083917656,112.5,0.06217857918693161
UBFC_INTRA,UBFC,old,subject41,47,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.21320798799327617,90.0,0.18746719436850537,97.5,0.9999999999999999,90.0,0.29100487520658,105.0,0.19049499917237175
UBFC_INTRA,UBFC,old,subject41,48,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.260603031469078,90.0,0.21342766033111132,97.5,0.9999999999999998,90.0,0.6103636529934531,105.0,0.22833694204790778
UBFC_INTRA,UBFC,old,subject41,49,97.5,97.5,correct,97.5,1.0,90.0,0.20340996017492516,105.0,0.1670637304721017,97.5,0.9999999999999998,105.0,0.5269262219606392,90.0,0.16504260534897414
UBFC_INTRA,UBFC,old,subject41,50,97.5,97.5,correct,97.5,1.0,90.0,0.21139838693928908,105.0,0.14307034165694774,97.5,0.9999999999999999,105.0,0.4036386741879742,90.0,0.28469197636945975
UBFC_INTRA,UBFC,old,subject41,51,97.5,97.5,correct,97.5,1.0,82.5,0.11385139203744561,90.0,0.1046316964581546,97.5,1.0,45.0,0.05822325959747095,105.0,0.03447775111941368
UBFC_INTRA,UBFC,old,subject41,52,97.5,97.5,correct,97.5,0.9999999999999999,90.0,0.32884042921764056,82.5,0.19005632041474238,97.5,0.9999999999999999,90.0,0.07169663739500606,75.0,0.030697743008038153
UBFC_INTRA,UBFC,old,subject41,53,90.0,90.0,correct,90.0,0.9999999999999999,97.5,0.9676647564146463,112.5,0.48348477434194187,90.0,0.9999999999999999,97.5,0.2939430621650125,82.5,0.05958840226837627
UBFC_INTRA,UBFC,old,subject41,54,105.0,90.0,two_bins,105.0,0.9999999999999998,90.0,0.7128531135456814,112.5,0.3810583444950102,90.0,1.0,82.5,0.05582562209772248,60.0,0.03646739158232778
UBFC_INTRA,UBFC,old,subject41,55,105.0,105.0,correct,105.0,0.9999999999999999,82.5,0.2370165641811244,90.0,0.19971671490311935,105.0,0.9999999999999998,60.0,0.48314307138329426,90.0,0.4275714900116461
UBFC_INTRA,UBFC,old,subject41,56,105.0,105.0,correct,105.0,1.0,75.0,0.06868777480193629,82.5,0.06329151840439028,105.0,0.9999999999999999,97.5,0.270473072972865,82.5,0.11149864127378036
UBFC_INTRA,UBFC,old,subject42,0,82.5,82.5,correct,82.5,0.9999999999999999,75.0,0.15681397409391534,90.0,0.11682660958017611,82.5,1.0,75.0,0.10137040364320533,90.0,0.08159172365757462
UBFC_INTRA,UBFC,old,subject42,1,82.5,82.5,correct,82.5,1.0,90.0,0.1363135050823322,75.0,0.08182943095939142,82.5,1.0,75.0,0.1217011192331053,90.0,0.04325040520559381
UBFC_INTRA,UBFC,old,subject42,2,82.5,82.5,correct,82.5,1.0,90.0,0.13265001978250415,75.0,0.06006597682767368,82.5,1.0,75.0,0.05858374479272222,90.0,0.0479078299628999
UBFC_INTRA,UBFC,old,subject42,3,82.5,82.5,correct,82.5,1.0,90.0,0.2516156161835756,75.0,0.13897723730157,82.5,1.0,90.0,0.12680852457956848,75.0,0.09619895248688584
UBFC_INTRA,UBFC,old,subject42,4,82.5,90.0,one_bin,82.5,0.9999999999999998,90.0,0.8553216432394277,75.0,0.3560891386830447,90.0,0.9999999999999998,82.5,0.8390484193465545,75.0,0.2109595787426876
UBFC_INTRA,UBFC,old,subject42,5,90.0,90.0,correct,90.0,0.9999999999999999,82.5,0.35083009965544043,75.0,0.2079976070610944,90.0,1.0,82.5,0.15909995371840813,75.0,0.06608379223562626
UBFC_INTRA,UBFC,old,subject42,6,90.0,90.0,correct,90.0,1.0,82.5,0.04160571669584818,97.5,0.04093280167318419,90.0,1.0,75.0,0.011313621128788455,60.0,0.006402370432509492
UBFC_INTRA,UBFC,old,subject42,7,90.0,90.0,correct,90.0,1.0,67.5,0.012015730555689198,75.0,0.0070003540140329504,90.0,1.0,75.0,0.022228784536786082,180.0,0.0062832589452548075
UBFC_INTRA,UBFC,old,subject42,8,90.0,90.0,correct,90.0,1.0,67.5,0.007553863998430775,82.5,0.004500092972341143,90.0,1.0,180.0,0.010952683519200342,75.0,0.0036959901395947213
UBFC_INTRA,UBFC,old,subject42,9,90.0,90.0,correct,90.0,1.0,67.5,0.009925430434089631,105.0,0.003247401710758138,90.0,1.0,82.5,0.010771458973517405,180.0,0.008070090979030472
UBFC_INTRA,UBFC,old,subject42,10,90.0,90.0,correct,90.0,1.0,105.0,0.01456256917405081,97.5,0.008072392064752416,90.0,1.0,82.5,0.012734685289853663,180.0,0.01031931684860077
UBFC_INTRA,UBFC,old,subject42,11,90.0,90.0,correct,90.0,1.0,97.5,0.07454888346549916,82.5,0.04248449835761616,90.0,1.0,82.5,0.030952747450415537,97.5,0.027969339706764337
UBFC_INTRA,UBFC,old,subject42,12,90.0,90.0,correct,90.0,1.0,97.5,0.32969815307818795,82.5,0.13353443819195604,90.0,1.0,97.5,0.09876916620820171,82.5,0.06380585996258102
UBFC_INTRA,UBFC,old,subject42,13,97.5,97.5,correct,97.5,0.9999999999999999,90.0,0.743850117649915,82.5,0.2835075571986636,97.5,0.9999999999999998,90.0,0.8296621923822429,105.0,0.29329920718093666
UBFC_INTRA,UBFC,old,subject42,14,97.5,97.5,correct,97.5,1.0,90.0,0.16911713615663557,105.0,0.09465890611150578,97.5,1.0,90.0,0.1786775389395311,105.0,0.0675695296576525
UBFC_INTRA,UBFC,old,subject42,15,97.5,97.5,correct,97.5,1.0,90.0,0.030946182831829677,75.0,0.023523245859071232,97.5,1.0,90.0,0.0262084107628444,45.0,0.020074366709378105
UBFC_INTRA,UBFC,old,subject42,16,97.5,97.5,correct,97.5,1.0,75.0,0.05139656716291545,112.5,0.02098038248617911,97.5,1.0,52.5,0.018135020175757747,45.0,0.016508862785196584
UBFC_INTRA,UBFC,old,subject42,17,97.5,97.5,correct,97.5,1.0,105.0,0.04710814167183825,90.0,0.03870827814410194,97.5,1.0,60.0,0.016986798513459127,90.0,0.016957550555478595
UBFC_INTRA,UBFC,old,subject42,18,97.5,97.5,correct,97.5,1.0,105.0,0.11810259361267883,90.0,0.09536943428527525,97.5,1.0,90.0,0.023227794929114462,105.0,0.01435120752996634
UBFC_INTRA,UBFC,old,subject42,19,97.5,97.5,correct,97.5,1.0,90.0,0.14592331670148448,105.0,0.12004908070367101,97.5,1.0,90.0,0.056670625170450815,45.0,0.019997099101229193
UBFC_INTRA,UBFC,old,subject42,20,97.5,97.5,correct,97.5,1.0,105.0,0.12089100463244086,90.0,0.09701935141235427,97.5,1.0,90.0,0.041109860054210134,67.5,0.022820047790296998
UBFC_INTRA,UBFC,old,subject42,21,97.5,97.5,correct,97.5,1.0,105.0,0.10081963894461307,90.0,0.06342251138014347,97.5,1.0,90.0,0.018883019574402755,105.0,0.006321572438473833
UBFC_INTRA,UBFC,old,subject42,22,97.5,97.5,correct,97.5,1.0,105.0,0.12300260824560695,90.0,0.07386353666644316,97.5,1.0,90.0,0.033933359578891216,52.5,0.026735444348700083
UBFC_INTRA,UBFC,old,subject42,23,97.5,97.5,correct,97.5,1.0,105.0,0.23880857616439127,90.0,0.08831109848657007,97.5,1.0,90.0,0.055059027038626786,105.0,0.04103951193506598
UBFC_INTRA,UBFC,old,subject42,24,97.5,97.5,correct,97.5,1.0,105.0,0.4069733989548865,90.0,0.12116626765267646,97.5,1.0,105.0,0.17060801919253066,90.0,0.07334900617828273
UBFC_INTRA,UBFC,old,subject42,25,97.5,97.5,correct,97.5,1.0,105.0,0.4459225159877793,90.0,0.1325194331003901,97.5,0.9999999999999999,105.0,0.19144336688363442,90.0,0.11588569750132863
UBFC_INTRA,UBFC,old,subject42,26,97.5,97.5,correct,97.5,1.0,105.0,0.3804873118887144,90.0,0.09559427668839676,97.5,1.0,105.0,0.07289151363963639,90.0,0.05955496624792728
UBFC_INTRA,UBFC,old,subject42,27,97.5,97.5,correct,97.5,1.0,105.0,0.22040551852119308,112.5,0.09360671014978517,97.5,1.0,105.0,0.027732617313848913,45.0,0.02235350481839704
UBFC_INTRA,UBFC,old,subject42,28,97.5,97.5,correct,97.5,1.0,105.0,0.15160229821998875,112.5,0.09363333317843106,97.5,1.0,90.0,0.04364176609789612,105.0,0.017723715593189585
UBFC_INTRA,UBFC,old,subject42,29,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.10262619730127565,112.5,0.05924983496206266,97.5,1.0,105.0,0.010491731213021705,90.0,0.007320331181507386
UBFC_INTRA,UBFC,old,subject42,30,97.5,97.5,correct,97.5,0.9999999999999999,90.0,0.07131529420009439,105.0,0.03494506633400227,97.5,1.0,90.0,0.022072311221707455,45.0,0.017939815445476737
UBFC_INTRA,UBFC,old,subject42,31,97.5,97.5,correct,97.5,0.9999999999999999,90.0,0.03566927038452187,105.0,0.025782303055957186,97.5,1.0,45.0,0.027035963978096048,52.5,0.014966963373272094
UBFC_INTRA,UBFC,old,subject42,32,97.5,97.5,correct,97.5,0.9999999999999999,90.0,0.028660698189881182,105.0,0.01908111610143605,97.5,1.0,90.0,0.009423100365216038,45.0,0.006826394239868967
UBFC_INTRA,UBFC,old,subject42,33,97.5,97.5,correct,97.5,0.9999999999999999,90.0,0.02754694618923115,105.0,0.02160417052097932,97.5,1.0,60.0,0.011904706483347438,105.0,0.007334508944910052
UBFC_INTRA,UBFC,old,subject42,34,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.05017786954104225,90.0,0.03574379773274656,97.5,1.0,60.0,0.011423808396858814,90.0,0.011347941938660898
UBFC_INTRA,UBFC,old,subject42,35,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.1182083617919989,90.0,0.05395706077688098,97.5,1.0,60.0,0.014745575571643745,105.0,0.014599615721525655
UBFC_INTRA,UBFC,old,subject42,36,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.17305421679440433,90.0,0.07761939204020112,97.5,1.0,105.0,0.03681874519718268,90.0,0.009818724095858804
UBFC_INTRA,UBFC,old,subject42,37,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.2321835335401501,90.0,0.0920347500658889,97.5,1.0,105.0,0.1054726413246284,90.0,0.03526757673641328
UBFC_INTRA,UBFC,old,subject42,38,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.14568715859483797,90.0,0.09738467055218238,97.5,1.0,105.0,0.0753201716839395,90.0,0.01483551746250289
UBFC_INTRA,UBFC,old,subject42,39,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.10114087586086903,90.0,0.06115978387412501,97.5,1.0,105.0,0.04180491632665591,90.0,0.010808036425520728
UBFC_INTRA,UBFC,old,subject42,40,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.04751504576040105,112.5,0.02607696288748525,97.5,1.0,90.0,0.024108120619972022,105.0,0.012416559869519835
UBFC_INTRA,UBFC,old,subject42,41,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.008898785096398607,112.5,0.004832077202790993,97.5,1.0,45.0,0.0188540423634955,60.0,0.014418898695109702
UBFC_INTRA,UBFC,old,subject42,42,97.5,97.5,correct,97.5,0.9999999999999998,75.0,0.012708989277785104,120.0,0.002914925441850285,97.5,1.0,52.5,0.018691261765824294,45.0,0.018513835152426026
UBFC_INTRA,UBFC,old,subject42,43,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.004854474739174483,90.0,0.004600636851271546,97.5,1.0,60.0,0.005115116695124428,45.0,0.00461724777300139
UBFC_INTRA,UBFC,old,subject42,44,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.04197504126195428,90.0,0.03165716122560958,97.5,1.0,45.0,0.011601378181283145,52.5,0.009243440048802367
UBFC_INTRA,UBFC,old,subject42,45,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.08810780315710848,90.0,0.052098354013435405,97.5,1.0,45.0,0.021857654764094188,105.0,0.020628242564796433
UBFC_INTRA,UBFC,old,subject42,46,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.2573954542113394,90.0,0.09894381530917182,97.5,1.0,105.0,0.22388718115507675,90.0,0.0738628821696225
UBFC_INTRA,UBFC,old,subject42,47,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.5263432026558201,90.0,0.11380740697176167,97.5,0.9999999999999999,105.0,0.384327963408581,90.0,0.13533100906257525
UBFC_INTRA,UBFC,old,subject42,48,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.570816207621191,90.0,0.1309376716854263,97.5,0.9999999999999999,105.0,0.5106161403876642,90.0,0.2016823278642086
UBFC_INTRA,UBFC,old,subject42,49,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.3304856978105779,90.0,0.13506696154305775,97.5,1.0,105.0,0.13587416270201427,90.0,0.11752202785924343
UBFC_INTRA,UBFC,old,subject42,50,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.1460367824741932,90.0,0.11245331819858068,97.5,1.0,90.0,0.09312532897730726,105.0,0.03173584799620772
UBFC_INTRA,UBFC,old,subject42,51,97.5,97.5,correct,97.5,0.9999999999999999,90.0,0.0503482562599466,105.0,0.04293318968302056,97.5,1.0,90.0,0.02743605835561852,112.5,0.007814736064011073
UBFC_INTRA,UBFC,old,subject42,52,97.5,97.5,correct,97.5,0.9999999999999999,112.5,0.020822242859452222,75.0,0.011620403599881072,97.5,1.0,45.0,0.00801764461905693,52.5,0.006144819944245681
UBFC_INTRA,UBFC,old,subject42,53,97.5,97.5,correct,97.5,0.9999999999999998,112.5,0.08843074104794196,120.0,0.07969275128036937,97.5,1.0,52.5,0.003303470889894475,105.0,0.0028091285563082275
UBFC_INTRA,UBFC,old,subject42,54,97.5,97.5,correct,97.5,0.9999999999999999,90.0,0.22937765887213774,105.0,0.21481307646804793,97.5,1.0,105.0,0.05187857008151738,90.0,0.019798114269509323
UBFC_INTRA,UBFC,old,subject42,55,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.5547642884604665,90.0,0.4757812769150202,97.5,0.9999999999999999,105.0,0.32781355120142003,90.0,0.14156326411323558
UBFC_INTRA,UBFC,old,subject42,56,97.5,97.5,correct,97.5,0.9999999999999998,90.0,0.611331520384536,105.0,0.6095793497898985,97.5,0.9999999999999999,105.0,0.5823286667940353,90.0,0.29320220979705136
UBFC_INTRA,UBFC,old,subject43,0,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.21482336138546632,90.0,0.19606154789653177,97.5,1.0,90.0,0.04145397308329216,105.0,0.025548190185145054
UBFC_INTRA,UBFC,old,subject43,1,97.5,97.5,correct,97.5,0.9999999999999998,105.0,0.27662683174312575,90.0,0.25211432301280606,97.5,1.0,90.0,0.12234764565171924,105.0,0.06759874032412684
UBFC_INTRA,UBFC,old,subject43,2,97.5,97.5,correct,97.5,0.9999999999999998,90.0,0.7413818158722627,67.5,0.1959866738801125,97.5,0.9999999999999999,90.0,0.6869371472663588,105.0,0.06953355909195612
UBFC_INTRA,UBFC,old,subject43,3,90.0,90.0,correct,90.0,0.9999999999999999,97.5,0.5393196004693974,120.0,0.1349836783784059,90.0,0.9999999999999999,97.5,0.403802762483524,112.5,0.028153005167811326
UBFC_INTRA,UBFC,old,subject43,4,90.0,90.0,correct,90.0,1.0,97.5,0.38199466260119824,67.5,0.11712157136428454,90.0,1.0,97.5,0.1899409377353446,112.5,0.03976816367161489
UBFC_INTRA,UBFC,old,subject43,5,97.5,90.0,one_bin,97.5,0.9999999999999999,90.0,0.7068077623593056,105.0,0.4231723500595651,90.0,0.9999999999999999,97.5,0.5449663917658899,105.0,0.17706679822286586
UBFC_INTRA,UBFC,old,subject43,6,97.5,97.5,correct,97.5,1.0,105.0,0.4896197498697925,90.0,0.36666870955894243,97.5,0.9999999999999999,90.0,0.549868185265007,105.0,0.24295457178524935
UBFC_INTRA,UBFC,old,subject43,7,97.5,97.5,correct,97.5,1.0,105.0,0.5612749309656949,90.0,0.49297360542932966,97.5,0.9999999999999998,90.0,0.8663871776054604,105.0,0.47926449817780337
UBFC_INTRA,UBFC,old,subject43,8,105.0,105.0,correct,105.0,1.0,90.0,0.6843198125720895,97.5,0.6318692521972717,105.0,0.9999999999999999,90.0,0.8714754644870655,97.5,0.37385573776204095
UBFC_INTRA,UBFC,old,subject43,9,105.0,105.0,correct,105.0,1.0,90.0,0.4081360232030081,97.5,0.25604406650920064,105.0,1.0,90.0,0.14530648110696032,97.5,0.04135300975775573
UBFC_INTRA,UBFC,old,subject43,10,105.0,105.0,correct,105.0,1.0,90.0,0.19371781407361446,97.5,0.14498344824913512,105.0,1.0,52.5,0.060179992271908074,90.0,0.04353216469682873
UBFC_INTRA,UBFC,old,subject43,11,105.0,105.0,correct,105.0,1.0,97.5,0.22704536578677975,90.0,0.11647926597304936,105.0,1.0,97.5,0.07483972594406542,112.5,0.06097499311488511
UBFC_INTRA,UBFC,old,subject43,12,105.0,105.0,correct,105.0,1.0,97.5,0.4487020970120922,112.5,0.10591547942911954,105.0,1.0,97.5,0.2502048636622408,112.5,0.07794925989897851
